country,company_name,year,num-of-cylinders,displacement,mileage,horsepower,weight,acceleration
USA,Ford,2021,8,392,15,227,4290,8.564522623894348
Japan,Honda,2019,8,339,25,261,2870,6.0247963286750945
USA,Toyota,2001,6,190,26,181,4068,10.77842351619297
Japan,Chevrolet,2008,7,186,28,257,2630,11.192626677646945
Japan,Honda,2000,7,367,22,112,4176,6.04151701805156
Germany,Honda,2004,5,281,21,218,3508,13.76177443114867
USA,Chevrolet,2006,6,134,28,146,4413,11.310928543090105
Germany,Toyota,2021,8,230,30,218,2105,8.34515522005252
USA,Ford,2013,7,160,24,132,2225,7.602914575529552
USA,Ford,2007,7,184,21,134,3807,13.405617213681303
USA,Chevrolet,2015,5,283,26,215,4199,8.474010317185313
Germany,Ford,2009,5,315,33,187,3932,9.225744264364241
Japan,Chevrolet,2018,5,159,22,224,2266,11.064496054554777
Germany,Chevrolet,2008,5,249,16,253,3286,13.12522247520165
Germany,Chevrolet,2022,6,137,24,274,2614,9.460850856776688
USA,Ford,2015,4,235,17,207,2331,13.425749686748976
Japan,Honda,2011,7,267,33,152,3394,10.73664530143007
Japan,Ford,2006,5,312,29,210,3365,9.454279421001296
Japan,Ford,2015,8,339,20,164,4418,10.742242165412868
Japan,Chevrolet,2001,7,278,19,176,2669,8.836048430013893
USA,Ford,2022,5,389,33,218,3545,11.256158193552
Japan,Chevrolet,2012,5,256,29,173,2627,11.218471621932203
USA,Chevrolet,2003,6,195,33,246,2968,12.573748508642701
USA,Ford,2018,4,150,16,104,2389,9.22213407738547
Japan,Ford,2015,4,242,27,107,2181,6.300520420031427
Germany,Chevrolet,2003,6,268,15,231,4283,13.877052983754457
USA,Toyota,2010,8,367,24,148,2193,9.585142655456462
Germany,Honda,2012,4,173,31,176,4380,13.501081802700918
USA,Ford,2006,8,193,17,137,3685,11.376328457179895
Japan,Chevrolet,2003,7,395,23,216,2120,8.133575020803551
Japan,Ford,2022,7,221,34,148,3810,10.512514882671454
Germany,Honda,2005,4,241,25,209,4393,13.655463800702211
USA,Ford,2011,4,356,31,279,2525,6.907887321606188
Japan,Honda,2000,7,355,16,149,2222,8.17783488842834
Japan,Toyota,2011,7,261,15,171,2236,6.656461962919567
Japan,Ford,2008,4,358,20,190,4153,12.122164670386077
USA,Ford,2020,7,258,17,277,2612,6.173509791010719
Germany,Chevrolet,2010,4,154,30,129,3576,7.098010804193108
USA,Toyota,2022,6,316,18,103,2922,8.085029335140959
Germany,Chevrolet,2011,5,264,29,174,4191,12.968660579507564
Germany,Ford,2005,4,133,20,184,2959,7.435280558987911
USA,Chevrolet,2015,8,356,26,165,2095,9.466229863007097
Germany,Toyota,2008,4,298,34,219,4400,8.600943273723372
USA,Toyota,2002,7,156,21,120,4256,10.667233502250594
USA,Ford,2019,8,354,21,142,4336,13.491744801127794
USA,Toyota,2021,8,378,34,128,2062,13.526253273972891
Japan,Ford,2019,5,331,21,254,4442,6.420065339555268
Japan,Chevrolet,2014,4,327,17,187,4444,10.769688962902201
Germany,Ford,2020,6,265,21,280,3629,13.13440772293816
USA,Ford,2021,8,255,20,148,3437,12.247449063082646
USA,Chevrolet,2003,8,224,20,294,4394,7.692271181810419
Japan,Toyota,2003,6,202,28,202,4023,12.119955580528643
USA,Toyota,2007,8,376,24,109,2150,7.512501278922674
Japan,Toyota,2009,7,265,19,102,2403,13.190076700571929
Germany,Honda,2009,6,325,28,216,4437,6.071450120047211
Germany,Ford,2009,7,343,32,208,2595,6.721863835917526
USA,Toyota,2003,4,238,18,189,2127,10.95346239692461
Japan,Honda,2014,4,232,28,224,3508,9.059520795438113
Japan,Ford,2018,4,213,34,217,3797,6.77250302845391
Japan,Chevrolet,2012,7,353,23,200,3107,13.879466465686608
Japan,Ford,2003,8,386,28,190,4022,13.172650042684968
Germany,Ford,2009,8,263,20,168,3159,8.16890713397389
Germany,Chevrolet,2010,6,237,31,205,2592,9.785520381679177
Germany,Honda,2013,6,137,29,110,4461,9.838030961576626
USA,Toyota,2007,8,279,20,112,3024,10.067123113868375
Germany,Toyota,2007,5,301,16,204,2573,13.738074447137496
Japan,Toyota,2021,7,176,20,265,4371,6.799668124742801
USA,Chevrolet,2001,7,130,21,267,3904,6.3172036479303575
Japan,Chevrolet,2012,7,309,27,260,3481,9.869651691392187
Germany,Toyota,2002,5,168,25,222,2116,9.666072094666525
USA,Ford,2002,6,219,29,133,2741,7.882102751720675
USA,Ford,2001,6,204,23,254,2824,6.470962266408412
Germany,Toyota,2005,7,356,22,199,3342,6.990755340142138
USA,Toyota,2008,6,253,28,150,3169,12.854041976557188
USA,Chevrolet,2004,7,226,20,188,3909,9.197338976811581
USA,Toyota,2000,8,336,30,120,2492,9.051177227447102
USA,Honda,2011,8,162,25,256,3214,6.175789083943374
USA,Ford,2002,6,245,18,172,4127,8.99802163925932
USA,Toyota,2005,5,308,25,118,2742,11.292858306768071
Germany,Toyota,2021,6,303,33,253,2417,11.002865601921481
USA,Chevrolet,2016,4,363,18,252,3924,13.311929741705725
Germany,Honda,2008,7,262,29,139,4276,11.374354405781176
Japan,Chevrolet,2001,4,223,33,223,3863,8.592661531980216
Japan,Toyota,2017,6,324,20,128,4414,8.529759890465563
Japan,Ford,2016,8,315,19,252,2007,12.666526460947729
USA,Honda,2003,7,294,32,246,2790,12.206425750575875
Japan,Honda,2008,6,320,20,295,3890,8.249223728242098
Japan,Honda,2020,5,134,18,272,4206,11.7114175575942
Japan,Chevrolet,2004,6,335,20,145,3782,10.492618247106924
USA,Toyota,2016,5,356,23,154,3616,9.197280115472344
Japan,Toyota,2003,8,203,19,100,3179,10.246881044286974
Germany,Toyota,2007,5,348,32,238,2495,6.68186448235616
USA,Honda,2003,4,156,16,295,2626,11.325421847986359
Japan,Honda,2018,4,152,33,234,4007,6.23707854504241
Germany,Ford,2017,4,337,16,199,3870,13.11429852862943
USA,Honda,2001,4,220,29,285,2798,11.45695166988177
Germany,Toyota,2018,4,181,32,298,4138,13.130514802288427
USA,Toyota,2017,5,338,22,247,4338,6.00966057389479
Japan,Honda,2020,4,191,26,262,3873,13.497750604405617
Germany,Ford,2002,7,234,29,150,2624,13.666458876382343
